content_id,season,episode_count
S001,1,8
S001,2,14
S001,3,7
S001,4,17
S001,5,12
S001,6,13
S001,7,18
S002,1,16
S002,2,12
S002,3,14
S002,4,14
S002,5,23
S002,6,9
S002,7,24
S003,1,9
S003,2,7
S003,3,21
S003,4,14
S004,1,8
S004,2,6
S005,1,22
S005,2,14
S005,3,6
S005,4,14
S005,5,9
S006,1,10
S006,2,19
S006,3,7
S006,4,12
S006,5,21
S006,6,6
S006,7,10
S006,8,9
S007,1,16
S007,2,9
S007,3,14
S007,4,12
S008,1,21
S008,2,6
S008,3,7
S009,1,12
S009,2,23
S010,1,11
S010,2,7
S010,3,21
S010,4,24
S010,5,15
S010,6,7
S011,1,17
S012,1,7
S012,2,10
S012,3,18
S012,4,19
S012,5,13
S013,1,11
S013,2,21
S013,3,24
S013,4,14
S013,5,19
S013,6,15
S013,7,19
S013,8,10
S014,1,24
S014,2,21
S014,3,23
S014,4,21
S014,5,7
S014,6,10
S014,7,22
S014,8,12
S015,1,10
S015,2,10
S015,3,12
S015,4,12
S015,5,16
S015,6,8
S015,7,9
S015,8,22
S016,1,23
S016,2,7
S016,3,18
S016,4,7
S017,1,9
S017,2,15
S017,3,11
S017,4,24
S017,5,18
S017,6,17
S017,7,19
S018,1,8
S018,2,19
S018,3,19
S018,4,21
S018,5,21
S019,1,15
S019,2,14
S019,3,11
S019,4,12
S019,5,11
S019,6,22
S020,1,7
S020,2,13
S020,3,13
S020,4,16
S020,5,16
S020,6,23
S021,1,20
S021,2,17
S021,3,14
S021,4,17
S021,5,12
S021,6,22
S021,7,17
S021,8,10
S022,1,13
S022,2,21
S022,3,7
S022,4,23
S022,5,9
S022,6,11
S022,7,11
S022,8,8
S023,1,14
S024,1,20
S024,2,21
S024,3,17
S024,4,23
S025,1,20
S025,2,15
S025,3,19
S025,4,24
S025,5,12
S025,6,20
S026,1,13
S026,2,10
S026,3,18
S026,4,7
S026,5,14
S026,6,12
S027,1,9
S027,2,22
S027,3,14
S027,4,22
S027,5,22
S027,6,16
S027,7,23
S027,8,9
S028,1,15
S028,2,11
S028,3,21
S028,4,9
S028,5,22
S028,6,10
S028,7,11
S029,1,21
S029,2,16
S029,3,23
S029,4,12
S030,1,21
S030,2,6
S030,3,6
S030,4,13
S030,5,20
S030,6,7
S031,1,23
S032,1,12
S032,2,14
S032,3,17
S032,4,13
S032,5,19
S033,1,7
S033,2,11
S033,3,6
S033,4,8
S033,5,15
S033,6,20
S033,7,10
S034,1,11
S035,1,11
S035,2,12
S035,3,7
S035,4,13
S035,5,7
S035,6,14
S035,7,9
S035,8,6
S036,1,24
S036,2,24
S036,3,7
S036,4,8
S037,1,20
S037,2,8
S037,3,15
S037,4,24
S037,5,7
S038,1,22
S038,2,13
S038,3,13
S039,1,9
S039,2,19
S039,3,20
S040,1,15
S041,1,16
S041,2,11
S041,3,6
S041,4,15
S041,5,14
S041,6,22
S041,7,9
S042,1,10
S042,2,8
S042,3,18
S043,1,8
S043,2,21
S043,3,23
S043,4,14
S043,5,11
S044,1,13
S045,1,20
S045,2,13
S045,3,24
S046,1,17
S046,2,7
S046,3,11
S046,4,7
S046,5,20
S047,1,11
S047,2,24
S047,3,7
S047,4,15
S047,5,13
S048,1,24
S048,2,21
S048,3,7
S048,4,24
S048,5,11
S048,6,11
S048,7,17
S048,8,9
S049,1,18
S050,1,14
S050,2,15
S051,1,24
S052,1,17
S052,2,10
S052,3,19
S052,4,11
S053,1,6
S053,2,14
S053,3,19
S054,1,16
S054,2,10
S054,3,11
S054,4,24
S055,1,15
S055,2,18
S056,1,24
S056,2,13
S056,3,13
S056,4,15
S056,5,18
S056,6,15
S056,7,10
S057,1,17
S057,2,11
S057,3,13
S057,4,9
S057,5,23
S058,1,11
S058,2,7
S058,3,20
S058,4,10
S058,5,13
S058,6,18
S059,1,6
S059,2,20
S060,1,14
S060,2,16
S060,3,10
S060,4,21
S060,5,19
S060,6,8
S060,7,7
S061,1,20
S061,2,10
S061,3,19
S061,4,16
S061,5,15
S062,1,13
S062,2,14
S062,3,6
S062,4,15
S062,5,16
S062,6,14
S062,7,12
S063,1,22
S063,2,18
S063,3,21
S063,4,14
S063,5,12
S063,6,11
S064,1,21
S064,2,24
S064,3,19
S064,4,16
S064,5,13
S064,6,13
S065,1,23
S065,2,24
S065,3,9
S066,1,19
S066,2,19
S066,3,24
S066,4,17
S066,5,18
S066,6,23
S066,7,9
S067,1,19
S067,2,8
S067,3,17
S067,4,20
S068,1,18
S068,2,17
S068,3,17
S068,4,12
S068,5,21
S068,6,15
S068,7,23
S068,8,20
S069,1,7
S069,2,14
S069,3,7
S069,4,17
S069,5,7
S069,6,7
S070,1,8
S070,2,9
S070,3,19
S070,4,16
S071,1,18
